feature1,feature2,label
-11.409461510761702,-3.8176414333906474,0
3.353628460602222,-0.4031112827009531,0
-12.019034271435414,4.430129363426595,0
0.30474530970369185,-10.6951928271296,0
-12.392549830258616,2.213925943111028,0
-0.051238294453052696,0.10044835735048845,0
-4.152067556369643,-3.405458462507682,0
5.385682668718998,7.067066039843889,0
4.36636143370572,7.278140843247609,0
-6.136518618594192,1.3461719163464252,0
4.7052672283999595,7.147961593410639,0
-0.7104991080896297,-4.808385543589359,0
6.941904645791455,5.738446221875479,0
-11.179017335494231,-4.214099027930587,0
9.600015874451216,0.12688484938577888,0
0.7038584373968655,1.976583646854435,0
7.501197313707354,5.013664052575205,0
1.698375251426636,2.040182976137241,0
-9.155932255737547,10.032550348072867,0
-0.714522480945549,-4.6893485525048355,0
-4.858616267389081,-10.022158052490738,0
-8.664495383397645,10.412836600725765,0
-12.070014904267087,-2.2856291276378147,0
-4.221810979183709,-10.465143630792811,0
-12.341934724769752,-1.024994344784114,0
-8.133339992823498,10.988680246539168,0
3.0980971734682208,-10.069366795373439,0
7.47820426165734,-6.749166574913724,0
2.4195053881916597,-10.307243350585535,0
8.895172816403047,-4.678507948563713,0
1.863381588839008,-10.482019878018663,0
8.747730426557482,2.882283973762383,0
-6.080980088110102,0.6184693310419168,0
0.11877500287076567,-4.55497226995148,0
3.4432657204754635,-1.2008968718869169,0
-5.138253909711844,4.527596859902232,0
3.1005153675868744,0.8744370382012252,0
7.036545551018426,-7.4963337108062476,0
-3.8829158651478015,6.13508111956352,0
-11.944940786647145,-2.2705536566720665,0
3.3654471854949897,-1.918394325835083,0
-6.058605664780125,1.3202350704958112,0
-6.866898958776256,-9.225363873152476,0
4.984879318817163,-9.166306218207586,0
3.3133877671021086,-1.0729017464605317,0
-12.534118419709094,2.606344341173043,0
-12.52134562988613,2.3841331632161604,0
-0.12240296050128184,8.11902480646294,0
0.8939498301649984,8.19792866927528,0
-7.606883001367003,11.33391616025391,0
2.3839336575085714,-10.352073437843273,0
8.997325817536975,-4.598568989777909,0
-12.150601980868945,-1.0915659635320674,0
-3.758069382526969,6.098958083119193,0
8.065178765923138,4.334412526925284,0
-4.889164114782105,4.877893945238832,0
-10.735578868845504,-5.373816740561063,0
6.660594988583268,-7.884485885880366,0
-0.38268151224413266,-10.846973069355231,0
-5.727851082612068,3.9006663645691866,0
-6.1469144939383815,0.7880912533215615,0
7.510204061822933,9.317164112198702,1
6.38309770225431,-2.0081543206994747,1
-3.3001627325616,-7.234682022902154,1
-3.0168486162788772,1.0763261399631012,1
11.582289813676999,4.766183851850218,1
9.802684005593935,7.334819804304022,1
7.199937365642501,9.338752501613877,1
3.183383531682777,-6.805209459048298,1
4.86329641341663,3.4974144748639517,1
-1.2926226963237708,10.910264524783583,1
-9.172933579993064,1.7202984620404975,1
4.9873784165770045,3.1685969858036236,1
3.310490054249155,11.017932725663442,1
7.541653610981214,-11.245476060449208,1
8.340379193424603,8.6068794487182,1
7.89484935855604,8.963812077673998,1
10.279147892689808,-8.4559786983063,1
6.191646612402261,0.9278793668360171,1
-6.938474276909168,7.499564437404784,1
8.543546187558114,-10.536693613789506,1
4.098909478096969,3.9801328863523784,1
4.5275123862618365,10.512040534549076,1
-5.404054519674534,8.861057505358138,1
-5.372565163835469,9.054237530492436,1
4.2892502770945535,10.61271697830195,1
11.35414344820467,-6.810334896310477,1
10.67828476859667,6.254472574936417,1
-2.9474646860874985,0.5529884687561837,1
12.734418761902084,0.163139550102552,1
6.419731114091701,-0.9544042307051096,1
-3.9585111627088185,-7.071285202603423,1
-9.021782559874977,-1.4697433963714717,1
-9.261323295494815,0.39162466132208407,1
-8.099443600305765,-3.8565126643398053,1
10.964610525108421,-7.315012946132179,1
5.014816039607284,10.466526622034415,1
-1.848834024219753,10.806541805971936,1
-2.7595293591198486,-0.23396810534178816,1
12.173773177266149,-4.537676677600734,1
11.904547960886852,-5.22071542098242,1
10.552216649728217,6.4601701371671965,1
0.4895032709492658,-0.7892988258582357,1
-3.018033739767028,0.4438043607207282,1
6.591347125473332,-0.8980037988795974,1
1.1895316286532365,5.049260605433963,1
-5.571636971115191,-6.1391866664604615,1
11.567542542482423,-6.2704202594707805,1
-9.19064040032942,-0.5853582726743128,1
0.0053585569862583185,-1.5064821432573519,1
4.264268594180615,-5.8164003554031485,1
-2.4938702136318334,-0.4867258239746009,1
-2.0955955452338766,-1.3284313680032185,1
4.799806356693702,-5.192693587856129,1
4.802077238774614,-5.32916130007314,1
10.843054837091207,5.82354313570484,1
8.636104035942195,-10.076717490707138,1
-3.426660935738483,-7.237825324225282,1
-7.566903443917114,-4.243643144289583,1
12.554618536964954,0.811524311489073,1
5.140464293468714,-4.7637725957818535,1
3.350813112591387,4.219950884118868,1
12.704769757108238,-0.005634240407723368,1
-2.608762463988092,-0.4626100157683285,1
-2.9340958275565363,10.426138136227879,1
-7.192240241755998,7.399708742173484,1
-1.12596838460846,-7.798042803717414,1
1.8208810027213576,-7.326437262651163,1
10.02196380079076,6.942351939278515,1
-2.4847373435727835,3.2565592715491016,1
6.470180056909593,-1.9580333155271439,1
7.283445401460461,9.396788632398087,1
-7.72018027544376,6.3846613622218005,1
1.011358677224614,4.898742522039952,1
12.554438357640324,-2.625098091298526,1
-5.322301691897259,-6.5083185260298455,1
12.22463951993109,2.3388600810886246,1
10.796380524705578,5.840845152921598,1
-2.2368651596963276,10.718651109144389,1
-9.346320194604187,1.4499283379281351,1
8.364389979010552,-10.424624317817571,1
2.5802367494840146,4.793815400191487,1
6.681760761079229,9.621709563260392,1
5.675109011800294,1.9958605193819996,1
-0.38999006614687115,-7.8083338316374435,1
2.288619875203191,-7.197458158689858,1
10.512715521092423,-8.275534071312503,1
9.109892165911011,-9.7381818664328,1
5.301162620030289,2.682357516259195,1
-0.7237768970981187,-1.5948038120462904,1
6.17734698482583,9.983244080271936,1
-6.957800722363429,-4.841801558772203,1
-2.326299613963587,3.343045688464969,1
3.017767304457209,11.100710884776378,1
-7.858683406014282,6.152813849482709,1
8.421261026108743,-10.471463602075316,1
6.3899710709363156,-1.2220154279058484,1
-6.031189145529693,-5.810363024047175,1
-8.026670741564734,5.745050521408987,1
11.101940899188614,5.40357000212908,1
-7.911763859798823,6.352725948318825,1
-3.2403144582431636,10.228119328416728,1
6.491160567212195,-1.220695780593065,1
12.56695907543951,0.7601291699653394,1
-7.715849240398288,-4.157509606167194,1
2.0140547316568047,4.858845497194695,1
1.3395635321332588,11.320170059683763,1
6.358498216101004,-0.15392441568497356,1
-1.8509461567278562,4.1039620172516695,1
12.860842490457772,-0.7670095375142689,1
-8.965268575746608,-1.7095929088641624,1
8.367575547683632,8.53622648920673,1
3.6327945057741307,-6.181473418704415,1
10.700706111445685,5.911195241387264,1
-0.6513743050878549,4.783567102543974,1
-1.9540195754325054,-7.598683864519588,1
8.44735867155578,-10.338041428958926,1
11.032113704737615,5.378478266787011,1
-9.223728727369908,1.8735367896202326,1
-0.44412098022923396,-7.786679929513041,1
12.706769186905346,-1.5976832551515794,1
-7.9907034193190345,5.9371833428195036,1
9.079575271159193,7.948116780360446,1
8.83945391721992,8.274483262225239,1
-0.3043051283783546,-1.546289877235755,1
0.7183476813046177,5.008755611670931,1
0.94639240820076,11.26181271988996,1
3.777346376842607,4.104476898463947,1
5.9217699535904424,-3.6116446699814575,1
10.3449203442735,-8.257199630293277,1
-7.1156331171979685,7.089714810158701,1
8.645095663575232,8.304842239931336,1
-7.227007372672827,7.048586578564442,1
-7.746940035236616,6.6283310090446355,1
-1.9626552456985396,3.839327698193373,1
-0.8579002936062599,-7.795340632481528,1
4.4105743400982895,-5.7465116737727975,1
-5.027628825810284,-6.741278273579233,1
11.353255605327247,4.889183470461958,1
-3.4706230341655075,-7.287217347257531,1
-8.71223181833806,-2.4826508212615472,1
-5.563926274124399,-6.3234036818395545,1
-2.145256109412768,3.605736029647786,1
-8.095800337646253,-3.3708709741336444,1
6.0294929383979605,1.704521058281533,1
5.702714694130727,2.34835063173613,1
-2.070241439341607,3.808379140146316,1
-1.9541611867213249,-7.567526637479734,1
9.165792695218544,7.958599096005526,1
4.793854732607683,-5.197128601040723,1
2.0374216583928737,-7.244913566363354,1
-0.7987967720364376,11.030939937422337,1
6.0690599522862145,1.837693653176345,1
12.36141011527383,-4.068783441980521,1
-9.045478124257126,4.051137127391501,1
-8.560599397448753,-2.8251520257962532,1
-7.208395294293764,7.011088707129019,1
4.36645337770622,3.7450636225755396,1
-3.1889697149021146,10.296441214485071,1
-2.6187771314078323,-7.5254569902144395,1
12.279952856047695,-3.9468259771254877,1
4.366398164749796,3.669358594354791,1
-9.288916038925153,2.6881590295655746,1
-4.735451541576611,9.413966869898214,1
-1.856552103826617,-1.4087013697688047,1
-2.8035728901238914,-7.416513467973853,1
7.238651621126527,9.341622505539236,1
12.269380393983202,3.131535454124429,1
1.9082777369004165,-7.154921490410127,1
11.465201022315549,4.857731765631043,1
9.260025413539031,-9.656041276697163,1
12.667996683764018,-0.41698272184699864,1
-0.0941251667310183,4.696134901999053,1
7.685020467880723,8.870128876146568,1
1.3034658376253154,-7.428022342479141,1
7.875300089605627,-11.02216607193807,1
-9.445853950109903,0.7282317026792694,1
0.304804553275002,4.9135735366953535,1
6.6358706524161795,9.68988886375232,1
1.196538347652781,-7.481154721611077,1
7.265235670440683,-11.407309506616077,1
8.502349866502268,-10.625088441441235,1
0.3843831372631958,11.083908006824661,1
1.1740475446340983,5.028273318343146,1
3.428888825053614,10.937178606426901,1
-2.025743945689129,3.7164864143253924,1
-1.3134336777272584,-1.583569644742628,1
12.158989269933654,2.7706349165784774,1
6.509949852284184,0.34884997671790396,1
-3.942561726010413,-7.165588010873059,1
8.712575779395614,-10.04389081674787,1
-0.23661802694698192,-7.762342727653697,1
3.4590415946407456,-6.470338314693177,1
11.610273310300654,-5.751698691354088,1
-0.6554147486065603,4.618157140164756,1
9.35614008135059,7.885468052138044,1
7.864052775793334,-11.037502228680433,1
12.16230000079422,-4.402855923573687,1
0.10990521028367023,11.203324938096994,1
1.7618523847301057,-7.3213992649734205,1
5.890304832850773,-3.5983696572891852,1
11.97816206907732,3.0367522752204223,1
12.688817504310508,-2.394433775108646,1
-8.759289930750523,4.490856238871479,1
6.292775003616022,-2.6427878146278148,1
-0.4368627442714814,4.749379172587999,1
-2.402464551682984,3.3165623586744846,1
6.226295302903852,10.017929531449768,1
-7.234813721371212,-4.813693048557777,1
12.17404159319494,-4.848588315884496,1
7.7070342328765,8.991913505127359,1
5.9110056218960905,2.061765275142732,1
-3.437240722397069,10.376896651118468,1
-7.9961016618346,-3.703791489553839,1
-6.070553409643483,8.383789144123488,1
7.671627988989634,9.10543781054419,1
11.539169127858013,4.301515419023967,1
12.64706025332583,0.9943224306466678,1
5.940585153925982,-3.6779336341218247,1
-1.5618637821496055,-1.4609802158926273,1
7.738997528281368,9.127049062801282,1
-1.0276641791076275,4.414020621656872,1
1.760327794486837,-7.381232418903179,1
0.7623299688317818,-0.4305061833942757,1
2.8929980819238326,11.15337324742242,1
4.350249347721491,3.6791611528592627,1
0.3452992816291153,11.249835724140647,1
7.429410439852091,-11.094218195433028,1
-3.117344232359989,1.9882869540110375,1
-3.001081603358951,2.5458338060297327,1
-0.5669491057844487,-7.675373983525173,1
12.785220126714753,-1.0975157303415954,1
6.379739344731416,-0.009062016982383347,1
-2.276983838401776,-7.716363561407595,1
-3.2492002939675815,1.5231546252586867,1
9.525818575996999,7.559046662568033,1
-6.3185839360325105,-5.694980534891321,1
9.152542956108391,7.804466410014312,1
12.059267071644662,-4.4667595632509105,1
6.491700215318203,-1.5977713971015244,1
11.672724894653115,4.197614990960648,1
-2.9820140752914424,0.8100182011260659,1
12.32905674716091,-4.072995425721844,1
0.1338833873059999,11.109794313035538,1
12.62750844800731,-1.9968444824764284,1
0.40132318165888164,0.11954719849329482,1
4.518968853565978,3.764016171079436,1
-4.8882397865876905,-6.660323938853209,1
-4.193280648384381,-7.025280628913261,1
6.553731912431509,-1.2536865768526408,1
-4.287519343435629,-6.919651302172094,1
1.0701403832895056,5.0564566443760075,1
-6.710754501631339,-5.277577377053763,1
11.626669538740241,4.723914886241383,1
-9.397303452241063,0.2276230847880007,1
-0.21972483906162601,-1.4961621813232018,1
-7.099856410829339,-4.615030949644919,1
-1.1543626731247572,-1.51390953977575,1
9.327591644676263,-9.540156891043107,1
0.846988329528988,4.808902259655875,1
5.349554446814432,10.418172350359937,1
8.822777442470457,-10.009561198629816,1
12.306192410639744,2.469838190523751,1
4.51658336079969,10.630186913534185,1
12.629009285059666,1.4508125646150138,1
8.203784407443205,-10.486762334794022,1
-2.610439033049104,10.612170832442573,1
-7.166469745177104,7.100043836085529,1
-2.184290886368534,10.56791501121372,1
-8.3929375099972,4.883493914351582,1
-1.5757531528932776,10.826301137736582,1
-8.63177427968295,-2.6422348424626545,1
6.3473385485140925,-0.5002287338894733,1
0.06253640194304894,4.9955503510804204,1
-2.980152001931691,1.6541703591195416,1
5.438053242071999,-4.4210930426248,1
-2.7271445669639407,-0.5922198802141903,1
-6.871920039955927,7.7031908633894774,1
4.281959953161816,-5.97907218617078,1
12.28195518396714,2.794560411696291,1
-3.0157688636558193,2.1189851850987758,1
6.455679936152785,-1.1257923521327655,1
7.19258355645156,9.463371274965686,1
-4.571499454456504,9.455497556597205,1
-3.1383938231709543,1.264531252829242,1
12.619805112808017,-2.1160283262919566,1
12.770625061746617,-2.135153436547191,1
0.3441721289920378,-7.7804682456438785,1
-0.5499946169981709,-7.737822520953061,1
7.703599014651257,-11.01466825812485,1
-2.0859360354473258,10.766412748569477,1
-8.62874978672222,4.856772089373359,1
12.62840273092259,1.3936448403277546,1
4.129073028975706,-5.886183454833258,1
-7.737986261747303,-4.134705346372961,1
5.339090025803195,-4.719797498516326,1
10.866982144478643,5.640044154032643,1
-6.281306927941808,8.115394568837576,1
0.8742035136588684,11.291898527917523,1
6.069898571466907,-3.46458360738058,1
6.363638777621294,-0.39021476380767495,1
